"FileName","FilePath","Hash"
"mydocs.dll","C:\Windows\system32\mydocs.dll","4C6925B1BD0B17F12468F84E3228F90B1C8452680EF608148DD7DA53C2193A01"
"Mystify.scr","C:\Windows\system32\Mystify.scr","EAB723B7357ED3F198E28772978F9F5841222736D5FC169E69F5E0BF28318CA0"
"NAPCRYPT.DLL","C:\Windows\system32\NAPCRYPT.DLL","8C4497D541D6F3060488C93501DEC2E032E319FFDF70DA18726BE62096EC8591"
"NapiNSP.dll","C:\Windows\system32\NapiNSP.dll","9C228E274FAC1580463576002FCD7DA7C72928C29CBD232D4F32590BC165C67F"
"Narrator.exe","C:\Windows\system32\Narrator.exe","1ED0BE2A9FA43B19D48BDB759EFABEAEF61719B5895BAE69CA20ECFD3D9ABA97"
"NarratorControlTemplates.xml","C:\Windows\system32\NarratorControlTemplates.xml","EDD6F40A2DC305FE1647B6A20B90A77941C67BB3BC640736431B16567D862D69"
"NaturalLanguage6.dll","C:\Windows\system32\NaturalLanguage6.dll","135146C64A74C0B95EED604E2092FF1137B92B640350525E760C046220108047"
"navshutdown.dll","C:\Windows\system32\navshutdown.dll","6260593B993965B5B0C28EB6463B66F29CCCB9D1029415D6245E446B2FDC3C14"
"nbtstat.exe","C:\Windows\system32\nbtstat.exe","B28C7DF0D031005FFE7DCD1C9157794E7440334536CF58154747633C5B65A1CA"
"NcaApi.dll","C:\Windows\system32\NcaApi.dll","A9079DD12F992D11E98E0A7ADC5EF1BF4BFCAD71D09DC10FDA9BFC9FBCE53618"
"NcaSvc.dll","C:\Windows\system32\NcaSvc.dll","B46CF8D91943256437FA1E91DB962CF631CB02B852E2524352AA645C06490711"
"ncbservice.dll","C:\Windows\system32\ncbservice.dll","E7A058EDEE47123F6BF437D7CA6AF57155DC03FED2357A586E631815ECD3E6E8"
"NcdProp.dll","C:\Windows\system32\NcdProp.dll","A7FA4021E38DADCC96EFFEC281141BD123766BA9B9496EE9B6464659138B6AF3"
"nci.dll","C:\Windows\system32\nci.dll","07E8665A9F0E6127C7AA06EF6E3C8F7BB87C48B50A7B6B9A386B8508564E1CC9"
"ncobjapi.dll","C:\Windows\system32\ncobjapi.dll","7A0C3C556597CE94979BD1659B2EB0BB6FA447DF40B01C26EC11A53D414A850B"
"ncpa.cpl","C:\Windows\system32\ncpa.cpl","29C529D098EE13192EA04D5E0468D6CDC6E6485A221537B2EDC5D3DB5A51E319"
"ncrypt.dll","C:\Windows\system32\ncrypt.dll","5F446D459E55D1B9EC24775733037E113193FFAE79CC09F36103F95EAAA73C6A"
"ncryptprov.dll","C:\Windows\system32\ncryptprov.dll","53C2A823477F6F3686BF270EA182C8F9BFD897F6F14560C693E148962B7941F0"
"ncryptsslp.dll","C:\Windows\system32\ncryptsslp.dll","123BEBE2C4C75CA42EACCFF4F7319D34FD366DC480744A43104AB55DDFE598D1"
"ncsi.dll","C:\Windows\system32\ncsi.dll","2248E5E9D0B8B6FCB6846E7FC39C5E9C9A698EC62BBDBEFE44CAEDF4A67F336D"
"ncuprov.dll","C:\Windows\system32\ncuprov.dll","9B0DA7D49B176E56502E6801FEC21220DD6830558BACCC041C2461A92E12BFBD"
"ndadmin.exe","C:\Windows\system32\ndadmin.exe","629B29F5D98FFC3C9BFAD3ACC454C83578B8F6A64E42ABE83190E886EDAF1EDD"
"nddeapi.dll","C:\Windows\system32\nddeapi.dll","D12704D2CFE7BAEB7355F9DE6E1A3CA6299AD82231D3A54C7FF84E88C911F63A"
"ndfapi.dll","C:\Windows\system32\ndfapi.dll","19F4EA37378C6B5B425F0BD2ED9E7EFA907E4B17990E5FD86B6647F55BACBA1B"
"ndfetw.dll","C:\Windows\system32\ndfetw.dll","3E15FF7F160318081F6157B10FDA955D60C55C3D6DD2E43C4CD6ECD17D44CA09"
"NdfEventView.xml","C:\Windows\system32\NdfEventView.xml","886FD04B819586A8D78DC97DF3061DED9A7065E65D030BB02893ED658E29CA0A"
"ndfhcdiscovery.dll","C:\Windows\system32\ndfhcdiscovery.dll","0FE16E6857555D5137A22BC157EA5E90DC73976CC1F8D3587CF9630E433D9529"
"ndishc.dll","C:\Windows\system32\ndishc.dll","CFCFC49D30048FF9986E3296335C9F38B0C0AB75B95B596D620BFEA6A7FE91CF"
"NDKPerfCmd.exe","C:\Windows\system32\NDKPerfCmd.exe","600594D19C9248AB8524F6157C2C9076D2AB6DD656891E1C77156C860DCF93EF"
"NDKPing.exe","C:\Windows\system32\NDKPing.exe","FAE4B268A4E306E46FE7EA6BD689A18A5C0E11F21FC63268EF45FE030823F3AF"
"ndproxystub.dll","C:\Windows\system32\ndproxystub.dll","CCEB8DFA3EFD55595F1D6F27557CD07A2062EA736A933393C77110DD7299249C"
"negoexts.dll","C:\Windows\system32\negoexts.dll","035D9D58DE0C55A79BA760A8B37BD753AD4EC9E36517D2158E71D9729B0D655E"
"net.exe","C:\Windows\system32\net.exe","F540747022E0D67722989765B5DB268707E4E71538AE0764110EEC7B8D9AEEF6"
"net1.exe","C:\Windows\system32\net1.exe","CB320DFCD6B635BD13AD840FD271E134CC5318339487894FA90E7101195FAE23"
"netapi32.dll","C:\Windows\system32\netapi32.dll","8AB1A42FE9363D9013ECFB6994072265586970A123B07456ABF0E2D4DF84D1BA"
"netbios.dll","C:\Windows\system32\netbios.dll","F3D685EB83F21B9B598439BE3B01C7F2E3967B60AFD460AAE289EA4517DDECD3"
"netbtugc.exe","C:\Windows\system32\netbtugc.exe","B83351C301CDC5B7C8CC84113A283EC83C8679239FAE490C3EB7789E685435F8"
"netcenter.dll","C:\Windows\system32\netcenter.dll","C1FA5FD373EA622E6C19B5F3A2C6631C2E5EDDB5417358606438E58E63741613"
"netcfg.exe","C:\Windows\system32\netcfg.exe","1C3909AFCF8838B11C5A79B22DB5615A2CC8ED55500CBD34D6BD8591395B8966"
"NetCfgNotifyObjectHost.exe","C:\Windows\system32\NetCfgNotifyObjectHost.exe","2D442A51213F8AB39E1431D7FDB718A07E0941987578C8C4865A3AA223D179E5"
"netcfgx.dll","C:\Windows\system32\netcfgx.dll","78C7B59A2727EEC70288DEA0D392106DAE0F0FE070F053362E54F01547C375F8"
"netcorehc.dll","C:\Windows\system32\netcorehc.dll","596F1EF6088CE4BD3C4157D424D554FD2105CEEDCB692FD47A9AF795C5A857C1"
"netdiagfx.dll","C:\Windows\system32\netdiagfx.dll","52F581FAD16CBC9486D6735C93B77D599592DFCADA5F52A973608C571DE919F9"
"netdom.exe","C:\Windows\system32\netdom.exe","97C4902DC2F8F51DFBBEB863E71ED5E90596CFBA1D37A9FB9ADDCA3831464A03"
"NetDriverInstall.dll","C:\Windows\system32\NetDriverInstall.dll","2F302D81FAE18DADA4DFF7118625286A15CF8D1F3C110C2E6743EC7EADEEA81F"
"netevent.dll","C:\Windows\system32\netevent.dll","9D1C76BBF62424CC9A153009BB75BCF8BF0A783F80B73E1352FCF5B1A53B5361"
"NetEvtFwdr.exe","C:\Windows\system32\NetEvtFwdr.exe","6136DEB1EB76CF20E7C322D1D6540DD9806495DBB600BD20445DEF1B1B461C4F"
"netfxperf.dll","C:\Windows\system32\netfxperf.dll","98FB275E8A5F8456CD3F589F4A665CB7CDA17715DD77959C272A79D0A2E5BADF"
"neth.dll","C:\Windows\system32\neth.dll","B8173D60CC7A781B03BCB737020090E2844D5C362BED04B604F4A0A107D60409"
"NetHost.exe","C:\Windows\system32\NetHost.exe","02E57E17D2853D9C0F9D533F135E09EE2DAFC4255121651EDCFC40E24D5EDC64"
"netid.dll","C:\Windows\system32\netid.dll","1C1045609686D80DE107908E3D67F3C47A1702D3308D5672D736E1AC9AEDDC89"
"netiohlp.dll","C:\Windows\system32\netiohlp.dll","2C7D2BC9A5848D5389ACD1564C627E70BFB3C63828344B70D93FFDEA2E217362"
"netiougc.exe","C:\Windows\system32\netiougc.exe","9439BC99651DAFB1F14D2D7374D9119C50712886E2330884372240152497C2FB"
"netjoin.dll","C:\Windows\system32\netjoin.dll","BF72EF178667628FA5181F058E938B6758B1A9C6DB6D20A3F8B86D7C918445E1"
"netlogon.dll","C:\Windows\system32\netlogon.dll","4ADB41C3A752F493219F7E7F73128F699A936C05B341B0271DDBC6872AB0751D"
"netman.dll","C:\Windows\system32\netman.dll","B1F9074B8EF452D06F87F2FA7CF65AEF74E063A7914B9E121BF0D3DF13DD9BBE"
"netmsg.dll","C:\Windows\system32\netmsg.dll","E27C7E660A47DC84B18BA0BC0571A4F29AC12ABEACB103411DA662CCA2DD353D"
"netplwiz.dll","C:\Windows\system32\netplwiz.dll","1161C4ACB5617C050FD6F1EA6A7ABB636B35A5A9B18DF37FD3369E8E08648F03"
"Netplwiz.exe","C:\Windows\system32\Netplwiz.exe","6D8A371D15F2CB8296E21F0BE38EFA4C7CEE470EDD9A2CBCFB29B28C772090FA"
"netprofm.dll","C:\Windows\system32\netprofm.dll","870BE9B94091E62AB638D52C313A96FA5128A7E85AD6935933E0BC3DF919D9DD"
"netprofmsvc.dll","C:\Windows\system32\netprofmsvc.dll","70CE0482849B6C93587EECF7D8C7442409BC0E3CC3C314A1E2583583DB9BD344"
"netprovfw.dll","C:\Windows\system32\netprovfw.dll","CE6FE459862EFD74C3821684BDC5644253A45AC094CF70289043A21B4FC26D27"
"netprovisionsp.dll","C:\Windows\system32\netprovisionsp.dll","F7CB4E7E7C0F2F1F03926C78967D9BA56EC3A3131F0288BD2A71FA1A6726AEA8"
"NetSetupApi.dll","C:\Windows\system32\NetSetupApi.dll","0A55B7A564D59B1C42D2DA53348A2D4441597DA1FBE8AA0DFFB71BA6D0075D4D"
"NetSetupEngine.dll","C:\Windows\system32\NetSetupEngine.dll","F7DFFD751D46728B463DACE04DED2C383903CF22ED1ECDC6F23B39D310EF411A"
"NetSetupShim.dll","C:\Windows\system32\NetSetupShim.dll","DBB1079CF5CDBC85866E437D4AD7FA542BF9F87D8BE5B8D4875F2EE2521A4ED9"
"NetSetupSvc.dll","C:\Windows\system32\NetSetupSvc.dll","43FCAA2A10B336991EA52CE9FB252E03DABB5DE75FD082B708B83013BBEBDDAF"
"netsh.exe","C:\Windows\system32\netsh.exe","7482890B1875BDCEC826F3385EAC7DCDC38F17358A13B1B8C790BDB895FF5054"
"netshell.dll","C:\Windows\system32\netshell.dll","D663FD1D2602E58B1E453D8ABDB204ED6A1B880FEE4DACBB7366CA41062FBDBC"
"NETSTAT.EXE","C:\Windows\system32\NETSTAT.EXE","18319AEB277400DECBD1C8EB9B2A3F56C78EC4F4FB7C62D889BB27A1BC07D257"
"nettrace.dll","C:\Windows\system32\nettrace.dll","7C56DCA1C16216D5A0EC5C520C3046F9C4C1E4C328F8E6B668FE1A59CC008209"
"NetTrace.PLA.Diagnostics.xml","C:\Windows\system32\NetTrace.PLA.Diagnostics.xml","B8EA3F3D3742B1C8888C81A02C74B0420F07159DD9AD82B037D2ECF075CF629A"
"netutils.dll","C:\Windows\system32\netutils.dll","12264C295B2BE84CCE4C21AE7CDB5307EAFB1BC67BC42DA97E42B9F6D4609E1B"
"NetworkBindingEngineMigPlugin.dll","C:\Windows\system32\NetworkBindingEngineMigPlugin.dll","76F9EB66A3ED4D06A85A0518E03D91C2A6CFA3B3EF9A0F0418790304C84ECCA1"
"NetworkCollectionAgent.dll","C:\Windows\system32\NetworkCollectionAgent.dll","49B7B317E7A4A8AB110E77F839CBB3595FFCA9F3FAB5F3A47570C6C7A2C6FA57"
"NetworkDesktopSettings.dll","C:\Windows\system32\NetworkDesktopSettings.dll","398BFF0C70D93DCFAA49AFE01A112C2A0349D98167751A6D908560C2409E833D"
"networkexplorer.dll","C:\Windows\system32\networkexplorer.dll","A8D6CBD848A11764DBC2766A42BC7C087C5219F442978DF1B4F5B05A7AB6F845"
"NetworkIcon.dll","C:\Windows\system32\NetworkIcon.dll","4B540514588C83B3DB119F8729B6507E1282CAD02A42D3547B6DE7332B8C8E43"
"networkitemfactory.dll","C:\Windows\system32\networkitemfactory.dll","1FC61A8ED419672E079DB7A9D355DA3CDDCCC2F18317407686C3CF93DB752808"
"NetworkMobileSettings.dll","C:\Windows\system32\NetworkMobileSettings.dll","2680C24BC5A765EB095B76797D680D5FBBAA388733084F0B138E021D00E10A97"
"NetworkProxyCsp.dll","C:\Windows\system32\NetworkProxyCsp.dll","0394B8136944A96DFAF32E4472C1C0AB64A43E106A5BD9135282FC7933EEFC31"
"NetworkQoSPolicyCSP.dll","C:\Windows\system32\NetworkQoSPolicyCSP.dll","DE61025C77FC1D9BF6BA917113D3F6F3E713721EDBFE1A8EE9CA091D80F8BB98"
"NetworkUXBroker.dll","C:\Windows\system32\NetworkUXBroker.dll","ED90E06297B4306CD6B693690B6D8190ED5F333AF01EE478E8C631B9C46DE5C6"
"newdev.dll","C:\Windows\system32\newdev.dll","0D3F1A015FBA93E7B3FA98FAD3A14F1F1FB802518F2F8586556383FC7562D1E4"
"newdev.exe","C:\Windows\system32\newdev.exe","1502EC45C9EA0F69493AB9A8B1EF969160FF8DB8B8890C8F945B1BDE8D89E502"
"NfcRadioMedia.dll","C:\Windows\system32\NfcRadioMedia.dll","E86540A8FAB2B70F2532CCFA786D59BB14B82A59A3F380F950CBE7DC21090F69"
"ngccredprov.dll","C:\Windows\system32\ngccredprov.dll","A29AAC6ECBF3EE2679749BB68F7CC9716B2FD3EA236FCDD5F4327E5FAA0B12DC"
"NgcCtnr.dll","C:\Windows\system32\NgcCtnr.dll","CBDA28AA565B31E9C46D9F1C42C9B41F8AD81C8734E2D9C200CAEC2116A29D06"
"NgcCtnrGidsHandler.dll","C:\Windows\system32\NgcCtnrGidsHandler.dll","3B1BAA8C791A5BA3A3B25740300917E991849E8449204225288D046B34F1E50F"
"NgcCtnrSvc.dll","C:\Windows\system32\NgcCtnrSvc.dll","83ADDD7116EB79B7D8D7BEAD58741D1FA0D600FDFB23244ABF51EBF30AC89F00"
"ngckeyenum.dll","C:\Windows\system32\ngckeyenum.dll","1E5FEE5A1A87D9C4D2C006DD6CB3D1F563F6049D156A255A96E58965A1C575F0"
"ngcksp.dll","C:\Windows\system32\ngcksp.dll","C8A4FBB15C35F68F27059175724F3C45D2B2A24198DFC464D04B929AD707AB6C"
"ngclocal.dll","C:\Windows\system32\ngclocal.dll","79E458CB853AB806CB8FA6A673FA1DB8C4E9F9661733CE96E455B90078F96DC3"
"ngcpopkeysrv.dll","C:\Windows\system32\ngcpopkeysrv.dll","0C76F31C6E3E8F79C585A7141F063D1B766FE2C0DEB9FC4E0569FB67EEAB97E4"
"NgcProCsp.dll","C:\Windows\system32\NgcProCsp.dll","FDD8FE697E20B21AF4C05AD16E61BEB22736B13B104A6BBDB01803687B9448A5"
"ngcrecovery.dll","C:\Windows\system32\ngcrecovery.dll","38D437973AB1EFCF3D00DC861E76DBE33AA293AC17F7B1B779219BC01998FA50"
"ngcsvc.dll","C:\Windows\system32\ngcsvc.dll","93DF87387C4DCD5DA610DD9D7A41888D7BF1FD4C118F4E4FB54F67B7CE170423"
"ngctasks.dll","C:\Windows\system32\ngctasks.dll","E9C98C5CC844B45F76CDC9A1CAB8E6FE0D9C8F6E6983926F3FBA7E935C6638E0"
"ninput.dll","C:\Windows\system32\ninput.dll","1FCDFAB95CB759DD52FE6030BBAFA6B3D9F89532F12A53E3290263D110268324"
"nlaapi.dll","C:\Windows\system32\nlaapi.dll","359BF36AB8934CE2B225C08A2A4ADDB1145056E1154B0B22F0F3C4D690622FD8"
"nlahc.dll","C:\Windows\system32\nlahc.dll","F7B386B84C5B6A1DC667BC83971B6101EB60EC01EFB670A61F5866B519BD10AE"
"nlansp_c.dll","C:\Windows\system32\nlansp_c.dll","718F397DDCA1E314C19A9CACFF71DB9170B7EAB439EDEF347CACBF455ECD0474"
"nlasvc.dll","C:\Windows\system32\nlasvc.dll","A194553DFB7522C64DABF73BA050CD6FD82305862BEFBE49C0B27A441C4A84C8"
"nlhtml.dll","C:\Windows\system32\nlhtml.dll","8C6EB218521469AFD1A518B022160A608B5C0BED8653A12B84A9541AA8B01C03"
"nlmgp.dll","C:\Windows\system32\nlmgp.dll","70AF95D6313D130CC9257743AED311963C22B4FF62035E389FE5A46687E25867"
"nlmproxy.dll","C:\Windows\system32\nlmproxy.dll","9CF6DA1F71906EE56C3AE8BA6BF28E3D1D74CFD054E3829580DA48914B37044A"
"nlmsprep.dll","C:\Windows\system32\nlmsprep.dll","0FEEA42145343E7F8F786E962EBF2D0DC30DCBDC23EEB14DA6BCE1CD006C1BBD"
"nlsbres.dll","C:\Windows\system32\nlsbres.dll","346E9E41ED44FB449263EE1891751497DEEFB3BA9C64A76F09173A8BFCC7C84E"
"NlsData0000.dll","C:\Windows\system32\NlsData0000.dll","72D329C6BD5E26273843CE275BDA37FCD5E26E4B0DD34E884A041E80D8BCE38A"
"NlsData0009.dll","C:\Windows\system32\NlsData0009.dll","35E24EDFD859A14B78B40A9ABB6BFAB5B9AB37EC19E7108C59D4B1674C24CD44"
"Nlsdl.dll","C:\Windows\system32\Nlsdl.dll","B12D3160DA476EF947C97B95FBC2EFCBF6E8C873ACE85DD97369C9790FFAFDC8"
"NlsLexicons0009.dll","C:\Windows\system32\NlsLexicons0009.dll","C6AF3B3484113E8D1031F2975D0152A7EFC8C65ABD8CE9875D8A2430237F8E08"
"nltest.exe","C:\Windows\system32\nltest.exe","F584EED0EA77D5D210092AAC936591B1808DBBD33CECDBD282F2F506414F07CB"
"NmaDirect.dll","C:\Windows\system32\NmaDirect.dll","1F6524A8B9C1A307F24E41254135F7DEAADFE350B611963B82C93FEEA7D56507"
"NOISE.DAT","C:\Windows\system32\NOISE.DAT","5E0EA86D897190DB8C6E7D607FA2051A11CBB41F8615365F61C5ACCAD7C9C05F"
"normaliz.dll","C:\Windows\system32\normaliz.dll","04AA47E35E799D7A3D19AF6ABF11C92CEC6D2557049E5E6D49DB83CE1C8B9D08"
"normidna.nls","C:\Windows\system32\normidna.nls","7369B87D92EAF61A1A33C357581BCA2A13C8749AA368EB0342361036D5B7008A"
"normnfc.nls","C:\Windows\system32\normnfc.nls","10A41DEA17C5948746D9A216990F8EE147D99F740B60584FEFAB7C8FDA8A4C73"
"normnfd.nls","C:\Windows\system32\normnfd.nls","DFAAF5AAD38DC12B6A8C0B48D6423FC28E5385DB53E2AAF12F0F6C9095D269E0"
"normnfkc.nls","C:\Windows\system32\normnfkc.nls","EE9EFADCE78F850F69CBD42F188723349D010F22632F17176FE210234B21D835"
"normnfkd.nls","C:\Windows\system32\normnfkd.nls","3215C969DDC99E6323D27C13D30369BAB9510B6D73790D550428F1E5399159E2"
"notepad.exe","C:\Windows\system32\notepad.exe","48F8D4E33050B3F03944CBDC7A2FE87BFF7B48793D315CC26F40E96E10A7C223"
"NotificationController.dll","C:\Windows\system32\NotificationController.dll","42BE3379EAD6321C47D0CF053D65493DE0F24146BBA57F1506FA5067F2FFDF36"
"NotificationControllerPS.dll","C:\Windows\system32\NotificationControllerPS.dll","A656F94ABDE9F220D74BB2C81EE3C7533CFCCA69A0EADB95F6868FFCFC1F9105"
"notificationplatformcomponent.dll","C:\Windows\system32\notificationplatformcomponent.dll","3A861E72798EA64B128EF8398D5210117BF179FB6802F77F121F16D086403770"
"npmproxy.dll","C:\Windows\system32\npmproxy.dll","6A036101984A678523CA9DD51301FB10E206ABE68A6C923DC9862051F76A69C5"
"NPSM.dll","C:\Windows\system32\NPSM.dll","87897B91302B4622A64032424349EA41CAE7680088931C5191466520DA77387A"
"NPSMDesktopProvider.dll","C:\Windows\system32\NPSMDesktopProvider.dll","6E32D357E059BE40AB6BBEF467A98CFF2093B8A3BE5E9EFEDED1D2A6D754AFD0"
"nrpsrv.dll","C:\Windows\system32\nrpsrv.dll","04ABF2E54BFB87A293CF2538E29E5271872DA9136567418BEFCB24726A13A75B"
"nrtapi.dll","C:\Windows\system32\nrtapi.dll","749131C9F3364B79526ACBD86E2CD6F8F4D85DA0B4DFA3B4DE8A0088C344424C"
"nshhttp.dll","C:\Windows\system32\nshhttp.dll","B3DA2200C3D763171E89E06D399F1BBFF288C3FB24EB3FB2AC4558F859462611"
"nshipsec.dll","C:\Windows\system32\nshipsec.dll","F5F5ADA1ACD0C84D6CA2197514B79DEAAC101E81F654BD85C0B9C8B1CEDD8F23"
"nshwfp.dll","C:\Windows\system32\nshwfp.dll","6F6AC2394B4406CED7E98786A07B2D61F703A804EB61924C0DA1406E1492E70F"
"nsi.dll","C:\Windows\system32\nsi.dll","EFF9A79536E9882877DAD5E6C8A7048C9A00EDE75312B36EF569E913F0C0B637"
"nsisvc.dll","C:\Windows\system32\nsisvc.dll","1B7B4EC142E2CC15BE5CAB385CF58AB1F3F55B69E1E89C3374C004103C5BEF69"
"nslookup.exe","C:\Windows\system32\nslookup.exe","0A8082A6D4DB367B7B54D1CD682D693B6685758A0E77C27E0D62D36553A5F0A6"
"ntasn1.dll","C:\Windows\system32\ntasn1.dll","B0E970C527719052FC7856ED1E000D29D41DF04E0DB479B076EB2D6DC84FDEED"
"ntdll.dll","C:\Windows\system32\ntdll.dll","095E5D88140105DC9540415B852DEE50DB5CD9F8F47682BF3C0A8BD009944DA2"
"ntdsapi.dll","C:\Windows\system32\ntdsapi.dll","1B16E3154912D3BD11571C9D188BF5401E4234E21370392B281E4344455A0279"
"ntkrla57.exe","C:\Windows\system32\ntkrla57.exe","22082EFDE6F6AC2A2B1778DB36981AD741657C455B70EAF37E98E2FEFDEB0F39"
"ntlanman.dll","C:\Windows\system32\ntlanman.dll","5F29C5D3FE5CD2482FFFA3CDD455A4B16089AFB14216B7CFCD27CA6CDD4CDD84"
"ntlanui2.dll","C:\Windows\system32\ntlanui2.dll","646E98A525C72F17DB349BFA1837100EF01368547B996E9D99F5B94048A816CB"
"NtlmShared.dll","C:\Windows\system32\NtlmShared.dll","E5968A147FD6E5BE986F7848786BDB1769244CE4BAB786BD26BE70D48C4FBBA5"
"ntmarta.dll","C:\Windows\system32\ntmarta.dll","8F94617486245777A605A809548F11EED6A50B6118CE9D340D167FC1ADF48008"
"ntoskrnl.exe","C:\Windows\system32\ntoskrnl.exe","F630C65648450FEDCC4975EDDDA9135C80631EB8A70ACD7BB7B0D32FD7D9D549"
"ntprint.dll","C:\Windows\system32\ntprint.dll","9AFE6DFE041A6EEFA9A96092CB4879CA459B21CBCE3D3E4F7BFA58956470723C"
"ntprint.exe","C:\Windows\system32\ntprint.exe","B2933B5A3FDAF09D081240D530D04BDC3A73513A0ECEBB4D4541E0AEB6A0B190"
"ntshrui.dll","C:\Windows\system32\ntshrui.dll","BCCE37CCB230BC1034FD954F29E85AAB0B1090C8543D9F0980CDF3F7D8A3209D"
"ntvdm64.dll","C:\Windows\system32\ntvdm64.dll","EF6B62920BD065A078E83663EF43DE9AA973AA27701EC2B87180C922E3C62920"
"objsel.dll","C:\Windows\system32\objsel.dll","A3AEB61CE543576EC7822CF3A66B1BFA2B925956CC073686AF7FE214258A015E"
"occache.dll","C:\Windows\system32\occache.dll","7A3F096F5A73B1AEAB27BE2652DFAF29D12D0AF22A4784779CDDE10E6A6B9C38"
"ocsetapi.dll","C:\Windows\system32\ocsetapi.dll","F6891B1A344BC8D8F6E9BB0061D9D5AB4FF047C458A00CF80825FA6DDBD3F1E7"
"odbc32.dll","C:\Windows\system32\odbc32.dll","D46B9F2B34473F91F6FC8437EF79978DD99446D51F5782ACB64A88F45114AD5D"
"odbcad32.exe","C:\Windows\system32\odbcad32.exe","D9F5D824B6818CB10EA1DF975FB1A5B4FA6C161CE0B7E0D97BBB47CB0A18A715"
"odbcbcp.dll","C:\Windows\system32\odbcbcp.dll","B90ACE57AFFD260CE04DB6C01A03641BEFA95073FA30F03627CF603CF438FEF2"
"odbcconf.dll","C:\Windows\system32\odbcconf.dll","A35DC257A2B7596AC5368872937F95B2692033A81FA2E172DFF62AC42A5F9383"
"odbcconf.exe","C:\Windows\system32\odbcconf.exe","E619421E3169F3C7E0A60848186933D2FABCEC4B1A7EC1132FBFCE2863AB4328"
"odbcconf.rsp","C:\Windows\system32\odbcconf.rsp","EE711729D67E4E7BDDC46E86409C164C32A9960BEA0423681BFEDDEB3A47F21B"
"odbccp32.dll","C:\Windows\system32\odbccp32.dll","2898FA465DBAE3BBDBA25BFCDA649C1B26F77CC60DCEE7D6B55B151842868984"
"odbccr32.dll","C:\Windows\system32\odbccr32.dll","3F9F83954B0FCF6AD8AD8BCE5F14CF126874A9265B78CB2138C5CC9FEEFC40B2"
"odbccu32.dll","C:\Windows\system32\odbccu32.dll","C1DE258D78F0AC16067F2045F286C9D75E49B73B670A36EC1615C4D8A0B2F857"
"odbcint.dll","C:\Windows\system32\odbcint.dll","91ED9319B34A366AD3745BFD9546FCD413CE95E8CB39A39208E26F52A4063072"
"odbctrac.dll","C:\Windows\system32\odbctrac.dll","C258F66DEC8BA2338D20289AB485204484933D1BBCD875D00BD89A47132362EC"
"OEMDefaultAssociations.dll","C:\Windows\system32\OEMDefaultAssociations.dll","052E70D1327163F9CFA36576E101535F0036A1F31F9FB4DFB77F55E2A10B3520"
"OEMDefaultAssociations.xml","C:\Windows\system32\OEMDefaultAssociations.xml","4D6953823F0AF773D92195E256052E0045C2AB4551D6AB1FE2365A3ADEC9C4AC"
"oemlicense.dll","C:\Windows\system32\oemlicense.dll","735E13B23FE5AA432D7FDE81892E553A144420525A3846780D92389ECD97CE3E"
"offfilt.dll","C:\Windows\system32\offfilt.dll","836568F1720699E4DD991CB867A908942C48109A894F95E1272AE04D9CAAF65A"
"offlinelsa.dll","C:\Windows\system32\offlinelsa.dll","A47BF7B861DDC6E838E69A27716ECB776EFE585C9905720C8FADB98DA9D62368"
"offlinesam.dll","C:\Windows\system32\offlinesam.dll","4CD8BD2E93895B0FBF906A6AAED946FF5C5C8C8D68D935882E79A411A40E106C"
"offreg.dll","C:\Windows\system32\offreg.dll","593FC918EC673BCDC7F97A4F11F752A47CB46DE7E88EBBF0AC4D573360021541"
"OkDone_80.contrast-black.png","C:\Windows\system32\OkDone_80.contrast-black.png","D4F97B95C6BB947AD3AC36C7AB5C874F5BDB2AF9897BB565ECD323A9057B8ABD"
"OkDone_80.contrast-white.png","C:\Windows\system32\OkDone_80.contrast-white.png","3DC3F0B82FA170F9F4F6CACCD625745D0A76901E10378A10BB6666148301948E"
"OkDone_80.png","C:\Windows\system32\OkDone_80.png","D4F97B95C6BB947AD3AC36C7AB5C874F5BDB2AF9897BB565ECD323A9057B8ABD"
"ole32.dll","C:\Windows\system32\ole32.dll","BB6AFD50F9CC99532DC133ADEE1A3A9C0679AA5133B396D44F07882F410EEAAF"
"oleacc.dll","C:\Windows\system32\oleacc.dll","000193EFF1E7252559B068CF9006F200294EBAAEC77526A46549F33A524FC53F"
"oleacchooks.dll","C:\Windows\system32\oleacchooks.dll","B20CA23898448F1F0CE94EF211629D84348C157CD6FDB6ABFED05078C0CFAF3E"
"oleaccrc.dll","C:\Windows\system32\oleaccrc.dll","A86C6F36FAF349D1568ECAC56E35E8580FF7D41A1B2AD584C351C1C36219579E"
"oleaut32.dll","C:\Windows\system32\oleaut32.dll","2FC71EAACA499A5B2A7FF44495C767736FCCB73B9D31E925CC5D4C258BD2FE75"
"oledlg.dll","C:\Windows\system32\oledlg.dll","9998D109BB8453E8E6E0421A04C17BBF4E55B78B7937E3326B130526B9A828EB"
"oleprn.dll","C:\Windows\system32\oleprn.dll","3A9CF0DD1D7C7FAF7E9A82CE1F2C6801E784FB1C170D2F2FF9DC866B3DAC5434"
"OmaDmAgent.dll","C:\Windows\system32\OmaDmAgent.dll","CDD6AF8E1B04A6F75316323CE79E9857E67253F47A6CA2ABA86A3D4BE2E6716F"
"omadmapi.dll","C:\Windows\system32\omadmapi.dll","3749D8283A79637BB6DB8AE562D51F5D392140CBC6659E61AF32C1FC4363F645"
